"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","attention_pass","analysis_include","iri_total","iri_total_z","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","comparative_judgement","judgement","severity","condemnation"
39,4,2,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,3,2,"control",0,1,0,,0,3,9,0,-9
39,5,1,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,1,3,3,6,-3
39,5,2,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,1,3,3,6,-3
39,6,1,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,1,"outgroup",1,0,1,1,0,1,-3,12,3
39,6,2,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,3,1,"control",0,1,1,,0,1,5,4,-5
39,7,1,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,1,"outgroup",1,0,1,1,0,2,5,4,-5
39,7,2,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,1,"outgroup",1,0,1,1,1,2,-4,13,4
39,8,1,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,3,2,"control",0,1,0,,0,2,9,0,-9
39,8,2,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,0,2,5,4,-5
39,9,1,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,2,2,"ingroup",0,0,0,1,0,2,8,1,-8
39,9,2,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,0,2,2,7,-2
39,10,1,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,2,2,"ingroup",0,0,0,1,0,2,6,3,-6
39,10,2,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,2,2,"ingroup",0,0,0,1,1,2,-2,11,2
40,1,1,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,3,1,"control",0,1,0,,1,1,-8,17,8
40,1,2,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,1,"outgroup",1,0,0,0,0,1,8,1,-8
40,2,1,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,1,"ingroup",0,0,0,1,0,2,9,0,-9
40,2,2,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,3,1,"control",0,1,0,,1,2,-9,18,9
40,3,1,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,1,"ingroup",0,0,0,1,1,3,-9,18,9
40,3,2,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,1,"ingroup",0,0,0,1,1,3,-9,18,9
40,4,1,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,1,"ingroup",0,0,0,1,1,1,-9,18,9
40,4,2,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,3,1,"control",0,1,0,,0,1,9,0,-9
40,5,1,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,1,"outgroup",1,0,0,0,1,3,-9,18,9
40,5,2,"victim",0,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,1,"outgroup",1,0,0,0,1,3,-9,18,9
40,6,1,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,2,"outgroup",1,0,1,1,0,3,-4,13,4
40,6,2,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,2,"outgroup",1,0,1,1,1,3,-4,13,4
40,7,1,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,3,2,"control",0,1,1,,1,3,-4,13,4
40,7,2,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,2,"ingroup",0,0,1,0,1,3,-4,13,4
40,8,1,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,1,"ingroup",0,0,0,1,1,1,-9,18,9
40,8,2,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,3,1,"control",0,1,0,,0,1,9,0,-9
40,9,1,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,1,"outgroup",1,0,0,0,1,3,-5,14,5
40,9,2,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,3,1,"control",0,1,0,,1,3,-5,14,5
40,10,1,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,2,2,"outgroup",1,0,1,1,0,3,9,0,-9
40,10,2,"observer",1,19,3,2,1,1,0,1,TRUE,TRUE,1.03571428571429,-2.5283721475929,0.857142857142857,1.75,0.571428571428571,0.833333333333333,1,2,"ingroup",0,0,1,0,0,3,9,0,-9
41,1,1,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
41,1,2,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
41,2,1,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,0,2,9,0,-9
41,2,2,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,1,2,4,5,-4
41,3,1,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,2,"ingroup",0,0,0,1,0,2,9,0,-9
41,3,2,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,1,2,3,6,-3
41,4,1,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
41,4,2,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,0,3,9,0,-9
41,5,1,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,2,"ingroup",0,0,0,1,0,2,9,0,-9
41,5,2,"victim",0,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,2,"ingroup",0,0,0,1,1,2,0,9,0
41,6,1,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,2,"ingroup",0,0,0,1,1,1,0,9,0
41,6,2,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,0,1,9,0,-9
41,7,1,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,1,"ingroup",0,0,1,0,1,3,0,9,0
41,7,2,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,1,1,"outgroup",1,0,1,1,1,3,0,9,0
41,8,1,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,1,"ingroup",0,0,1,0,0,3,9,0,-9
41,8,2,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,2,1,"ingroup",0,0,1,0,0,3,9,0,-9
41,9,1,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,0,3,9,0,-9
41,9,2,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,2,"control",0,1,0,,0,3,9,0,-9
41,10,1,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,1,1,"outgroup",1,0,1,1,1,1,0,9,0
41,10,2,"observer",1,19,0,1,0,2,1,1,TRUE,TRUE,2.26923076923077,0.169073086583775,1.85714285714286,2,2.85714285714286,2.4,3,1,"control",0,1,1,,0,1,9,0,-9
42,1,1,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,1,"ingroup",0,0,1,0,0,3,5,4,-5
42,1,2,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,1,"control",0,1,1,,0,3,5,4,-5
42,2,1,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,1,"ingroup",0,0,1,0,1,3,0,9,0
42,2,2,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,1,"ingroup",0,0,1,0,1,3,0,9,0
42,3,1,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,1,"ingroup",0,0,1,0,1,3,0,9,0
42,3,2,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,1,"ingroup",0,0,1,0,1,3,0,9,0
42,4,1,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,2,"control",0,1,0,,0,3,5,4,-5
42,4,2,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,2,"ingroup",0,0,0,1,0,3,5,4,-5
42,5,1,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,3,0,9,0
42,5,2,"observer",1,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,2,"control",0,1,0,,1,3,0,9,0
42,6,1,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,2,"ingroup",0,0,0,1,0,2,5,4,-5
42,6,2,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,2,0,9,0
42,7,1,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,2,"control",0,1,0,,1,1,0,9,0
42,7,2,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,2,"ingroup",0,0,0,1,0,1,5,4,-5
42,8,1,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,0,3,0,9,0
42,8,2,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,3,0,9,0
42,9,1,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,2,"control",0,1,0,,0,2,5,4,-5
42,9,2,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,2,2,"ingroup",0,0,0,1,1,2,0,9,0
42,10,1,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,2,"control",0,1,0,,0,3,5,4,-5
42,10,2,"victim",0,18,4,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.42857142857143,2.25,2.71428571428571,1.33333333333333,3,2,"control",0,1,0,,0,3,5,4,-5
43,1,1,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,1,"ingroup",0,0,0,1,1,1,-5,14,5
43,1,2,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,1,"outgroup",1,0,0,0,1,1,0,9,0
43,2,1,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,2,"outgroup",1,0,1,1,0,1,-1,10,1
43,2,2,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,2,"ingroup",0,0,1,0,0,1,1,8,-1
43,3,1,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,1,"ingroup",0,0,0,1,0,2,2,7,-2
43,3,2,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,1,"ingroup",0,0,0,1,1,2,-2,11,2
43,4,1,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,2,"outgroup",1,0,1,1,1,1,-2,11,2
43,4,2,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,2,"outgroup",1,0,1,1,0,1,3,6,-3
43,5,1,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,3,1,"control",0,1,0,,0,3,4,5,-4
43,5,2,"observer",1,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,3,1,"control",0,1,0,,0,3,4,5,-4
43,6,1,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,1,"outgroup",1,0,0,0,1,1,-3,12,3
43,6,2,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,1,"ingroup",0,0,0,1,0,1,0,9,0
43,7,1,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,3,1,"control",0,1,0,,1,3,-1,10,1
43,7,2,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,1,"outgroup",1,0,0,0,1,3,-1,10,1
43,8,1,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,1,"outgroup",1,0,0,0,0,2,0,9,0
43,8,2,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,3,1,"control",0,1,0,,1,2,-2,11,2
43,9,1,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,1,"ingroup",0,0,0,1,1,1,-2,11,2
43,9,2,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,1,1,"ingroup",0,0,0,1,0,1,2,7,-2
43,10,1,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,1,"outgroup",1,0,0,0,1,1,-3,12,3
43,10,2,"victim",0,27,4,1,0,1,0,2,TRUE,TRUE,2.39285714285714,0.439418377314177,2.42857142857143,2.375,2.42857142857143,2.33333333333333,2,1,"outgroup",1,0,0,0,0,1,2,7,-2
44,1,1,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,1,3,-6,15,6
44,1,2,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,0,3,-6,15,6
44,2,1,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,3,1,"control",0,1,1,,0,3,-5,14,5
44,2,2,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,2,1,"ingroup",0,0,1,0,1,3,-5,14,5
44,3,1,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,1,3,9,0,-9
44,3,2,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,3,2,"control",0,1,0,,1,3,9,0,-9
44,4,1,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
44,4,2,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
44,5,1,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,1,"outgroup",1,0,1,1,1,1,-9,18,9
44,5,2,"observer",1,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,2,1,"ingroup",0,0,1,0,0,1,-6,15,6
44,6,1,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
44,6,2,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,2,2,"ingroup",0,0,0,1,1,3,-9,18,9
44,7,1,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
44,7,2,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,0,3,-9,18,9
44,8,1,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
44,8,2,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,0,3,-9,18,9
44,9,1,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,3,2,"control",0,1,0,,0,3,9,0,-9
44,9,2,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
44,10,1,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
44,10,2,"victim",0,18,4,1,0,2,1,2,TRUE,TRUE,1.89285714285714,-0.653978131862115,1.42857142857143,2.125,2.71428571428571,1.16666666666667,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
45,1,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,2,1,"ingroup",0,0,1,0,1,1,-5,14,5
45,1,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,1,1,"outgroup",1,0,1,1,0,1,9,0,-9
45,2,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,1,1,"outgroup",1,0,1,1,0,3,9,0,-9
45,2,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,1,1,"outgroup",1,0,1,1,0,3,9,0,-9
45,3,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,1,-5,14,5
45,3,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,0,1,8,1,-8
45,4,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,-3,12,3
45,4,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,-3,12,3
45,5,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,3,1,"control",0,1,1,,1,1,-5,14,5
45,5,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,2,1,"ingroup",0,0,1,0,0,1,8,1,-8
45,6,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,2,2,"ingroup",0,0,0,1,0,3,5,4,-5
45,6,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,0,3,5,4,-5
45,7,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,2,2,"ingroup",0,0,0,1,0,2,5,4,-5
45,7,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,2,-5,14,5
45,8,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,0,2,6,3,-6
45,8,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.03571428571429,-0.341579129240317,1.42857142857143,2.125,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,2,-6,15,6
