"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"1","9","9s2",2,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,2,9,1,0,0,1,2,0,1,0,2,164,"bystander","target_code_2",0,1,"Control","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"1","9","9s3",3,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,1,9,1,0,1,2,1,1,2,0,1,165,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","9","9s3",3,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,2,-9,0,1,2,1,1,2,1,0,1,166,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","9","9s4",4,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,1,9,0,0,2,0,1,2,0,0,1,167,"bystander","target_code_1",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"1","9","9s4",4,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,2,9,0,0,0,2,1,0,2,0,1,168,"bystander","target_code_2",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"1","9","9s5",5,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,1,9,1,0,1,1,2,1,1,1,2,169,"bystander","target_code_1",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Humanities"
"1","9","9s5",5,0,18,3,0,1,3.14285714285714,2.85714285714286,2.57142857142857,3.14285714285714,2,-9,0,1,1,1,2,1,1,1,2,170,"bystander","target_code_2",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Humanities"
"1","10","10s1",1,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,-9,1,1,2,1,2,2,1,0,2,181,"bystander","target_code_1",2,1,"Engineering","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"1","10","10s1",1,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,-9,1,1,1,2,2,1,2,0,2,182,"bystander","target_code_2",1,2,"Humanities","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"1","10","10s2",2,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,-9,1,1,1,2,2,1,2,0,2,183,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"1","10","10s2",2,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,-9,1,1,2,1,2,2,1,0,2,184,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"1","10","10s3",3,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,-9,1,0,2,2,2,2,2,1,2,185,"bystander","target_code_1",2,2,"Engineering","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","10","10s3",3,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,1,2,2,2,2,2,1,2,186,"bystander","target_code_2",2,2,"Engineering","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","10","10s4",4,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,9,0,0,1,1,2,1,1,1,2,187,"bystander","target_code_1",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Humanities"
"1","10","10s4",4,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,0,1,1,2,1,1,1,2,188,"bystander","target_code_2",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Humanities"
"1","10","10s5",5,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,1,-9,1,0,0,0,2,0,0,1,2,189,"bystander","target_code_1",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","10","10s5",5,0,21,3,1,1,3,3.14285714285714,3.28571428571429,1.28571428571429,2,9,0,1,0,0,2,0,0,1,2,190,"bystander","target_code_2",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","11","11s1",1,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,1,1,1,0,1,1,0,1,0,1,201,"bystander","target_code_1",0,1,"Control","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","11","11s1",1,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,1,1,1,1,0,1,1,0,0,1,202,"bystander","target_code_2",1,0,"Humanities","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","11","11s2",2,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,3,0,0,0,0,1,0,0,1,1,203,"bystander","target_code_1",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Humanities"
"1","11","11s2",2,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,3,0,0,0,0,1,0,0,1,1,204,"bystander","target_code_2",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Humanities"
"1","11","11s3",3,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,5,0,1,0,2,2,0,2,0,2,205,"bystander","target_code_1",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Humanities"
"1","11","11s3",3,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,1,1,0,2,0,2,2,0,0,2,206,"bystander","target_code_2",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Humanities"
"1","11","11s4",4,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,5,0,0,0,2,1,0,2,0,1,207,"bystander","target_code_1",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"1","11","11s4",4,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,5,0,0,2,0,1,2,0,0,1,208,"bystander","target_code_2",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"1","11","11s5",5,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,1,5,0,0,1,0,1,1,0,0,1,209,"bystander","target_code_1",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","11","11s5",5,0,20,3,1,1,3.42857142857143,2.85714285714286,3,2.14285714285714,2,5,0,0,0,1,1,0,1,0,1,210,"bystander","target_code_2",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","12","12s6",6,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,-9,1,1,0,0,2,0,0,1,2,231,"bystander","target_code_1",0,0,"Control","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","12","12s6",6,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,-9,1,1,0,0,2,0,0,1,2,232,"bystander","target_code_2",0,0,"Control","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","12","12s7",7,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,-9,0,1,1,2,1,1,2,0,1,233,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","12","12s7",7,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,-9,1,0,2,1,1,2,1,0,1,234,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","12","12s8",8,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,9,0,0,1,2,2,1,2,0,2,235,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"1","12","12s8",8,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,9,0,0,2,1,2,2,1,0,2,236,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"1","12","12s9",9,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,9,0,0,0,2,2,0,2,0,2,237,"bystander","target_code_1",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Humanities"
"1","12","12s9",9,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,9,0,0,2,0,2,2,0,0,2,238,"bystander","target_code_2",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Humanities"
"1","12","12s10",10,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,1,-5,0,1,2,0,2,2,0,0,2,239,"bystander","target_code_1",2,0,"Engineering","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Humanities"
"1","12","12s10",10,0,18,2,0,1,0,2.14285714285714,3.28571428571429,0.142857142857143,2,-5,1,0,0,2,2,0,2,0,2,240,"bystander","target_code_2",0,2,"Control","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Humanities"
"1","13","13s6",6,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,-1,1,1,0,1,1,0,1,0,1,251,"bystander","target_code_1",0,1,"Control","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","13","13s6",6,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,-1,1,1,1,0,1,1,0,0,1,252,"bystander","target_code_2",1,0,"Humanities","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","13","13s7",7,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,1,0,0,2,1,2,2,1,0,2,253,"bystander","target_code_1",2,1,"Engineering","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"1","13","13s7",7,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,1,0,0,1,2,2,1,2,0,2,254,"bystander","target_code_2",1,2,"Humanities","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"1","13","13s8",8,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,-1,1,0,0,2,1,0,2,0,1,255,"bystander","target_code_1",0,2,"Control","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"1","13","13s8",8,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,1,0,1,2,0,1,2,0,0,1,256,"bystander","target_code_2",2,0,"Engineering","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Humanities"
"1","13","13s9",9,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,1,0,0,1,1,1,1,1,1,1,257,"bystander","target_code_1",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Humanities"
"1","13","13s9",9,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,1,0,0,1,1,1,1,1,1,1,258,"bystander","target_code_2",1,1,"Humanities","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Humanities"
"1","13","13s10",10,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,1,-1,1,1,2,2,2,2,2,1,2,259,"bystander","target_code_1",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","13","13s10",10,0,19,4,1,1,1.71428571428571,3.28571428571429,3.42857142857143,1,2,-1,1,1,2,2,2,2,2,1,2,260,"bystander","target_code_2",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","14","14s1",1,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,-1,1,0,1,2,1,1,2,0,1,261,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","14","14s1",1,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,2,0,1,2,1,1,2,1,0,1,262,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","14","14s2",2,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,-2,1,0,1,0,2,1,0,0,2,263,"bystander","target_code_1",1,0,"Humanities","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","ingroup","outgroup","different",0,"Humanities"
"1","14","14s2",2,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,2,0,1,0,1,2,0,1,0,2,264,"bystander","target_code_2",0,1,"Control","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Humanities"
"1","14","14s3",3,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,6,0,0,1,2,1,1,2,0,1,265,"bystander","target_code_1",1,2,"Humanities","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Humanities"
"1","14","14s3",3,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,6,0,0,2,1,1,2,1,0,1,266,"bystander","target_code_2",2,1,"Engineering","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Humanities"
"1","14","14s4",4,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,1,3,1,0,0,0,2,0,0,1,2,267,"bystander","target_code_1",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
"1","14","14s4",4,0,24,2,1,1,2.57142857142857,3.57142857142857,2.85714285714286,1.28571428571429,2,-3,0,1,0,0,2,0,0,1,2,268,"bystander","target_code_2",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Humanities"
