"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number"
16,236,"236s9",9,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,4,0,1,2,0,,1,0,0,,4717
16,236,"236s9",9,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,4,1,0,0,2,,0,1,0,,4718
16,236,"236s10",10,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,5,0,1,1,2,,2,1,0,,4719
16,236,"236s10",10,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,5,1,0,2,1,,1,2,0,,4720
16,237,"237s1",1,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,0,2,1,0,0,1,4721
16,237,"237s1",1,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,0,2,2,0,1,0,1,4722
16,237,"237s2",2,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,1,1,1,2,0,2,4723
16,237,"237s2",2,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,1,2,1,2,1,0,2,4724
16,237,"237s3",3,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,2,1,1,1,1,2,4725
16,237,"237s3",3,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,2,2,1,1,1,1,2,4726
16,237,"237s4",4,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,1,2,1,2,0,1,4727
16,237,"237s4",4,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,1,2,2,2,1,0,1,4728
16,237,"237s5",5,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,1,0,2,2,0,0,1,4729
16,237,"237s5",5,0,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,0,1,2,0,2,0,1,4730
16,237,"237s6",6,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,5,0,0,0,1,,0,2,0,,4731
16,237,"237s6",6,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,5,0,0,1,0,,2,0,0,,4732
16,237,"237s7",7,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,2,,1,1,1,,4733
16,237,"237s7",7,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,2,2,,1,1,1,,4734
16,237,"237s8",8,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,5,0,0,2,1,,1,2,0,,4735
16,237,"237s8",8,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,5,0,0,1,2,,2,1,0,,4736
16,237,"237s9",9,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,1,,1,2,0,,4737
16,237,"237s9",9,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,1,2,,2,1,0,,4738
16,237,"237s10",10,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,5,0,0,1,1,,2,2,1,,4739
16,237,"237s10",10,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,5,0,0,1,1,,2,2,1,,4740
16,238,"238s1",1,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-1,1,1,1,0,,1,0,0,,4741
16,238,"238s1",1,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,2,1,1,0,1,,0,1,0,,4742
16,238,"238s2",2,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-6,1,0,2,2,,2,2,1,,4743
16,238,"238s2",2,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,5,0,1,2,2,,2,2,1,,4744
16,238,"238s3",3,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-3,1,0,0,1,,0,1,0,,4745
16,238,"238s3",3,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,-2,0,1,1,0,,1,0,0,,4746
16,238,"238s4",4,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,9,0,0,2,0,,2,0,0,,4747
16,238,"238s4",4,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,9,0,0,0,2,,0,2,0,,4748
16,238,"238s5",5,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-6,1,1,0,0,,0,0,1,,4749
16,238,"238s5",5,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,-6,1,1,0,0,,0,0,1,,4750
16,238,"238s6",6,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,4,0,1,1,2,2,1,2,0,2,4751
16,238,"238s6",6,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,-5,1,0,2,1,2,2,1,0,2,4752
16,238,"238s7",7,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,8,0,0,1,0,2,1,0,0,2,4753
16,238,"238s7",7,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,8,0,0,0,1,2,0,1,0,2,4754
16,238,"238s8",8,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-4,1,0,2,0,2,2,0,0,2,4755
16,238,"238s8",8,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,8,0,1,0,2,2,0,2,0,2,4756
16,238,"238s9",9,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-4,1,0,2,0,2,2,0,0,2,4757
16,238,"238s9",9,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,7,0,1,0,2,2,0,2,0,2,4758
16,238,"238s10",10,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,4,0,1,1,1,1,1,1,1,1,4759
16,238,"238s10",10,0,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,-3,1,0,1,1,1,1,1,1,1,4760
16,239,"239s1",1,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,9,0,1,0,2,1,0,2,0,1,4761
16,239,"239s1",1,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,-9,1,0,2,0,1,2,0,0,1,4762
16,239,"239s2",2,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,9,0,0,1,0,2,1,0,0,2,4763
16,239,"239s2",2,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,0,0,1,2,0,1,0,2,4764
16,239,"239s3",3,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,0,0,2,2,0,2,0,2,4765
16,239,"239s3",3,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,1,2,0,2,2,0,0,2,4766
16,239,"239s4",4,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,9,0,1,0,2,1,0,2,0,1,4767
16,239,"239s4",4,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,-9,1,0,2,0,1,2,0,0,1,4768
16,239,"239s5",5,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,9,0,1,0,1,2,0,1,0,2,4769
16,239,"239s5",5,0,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,-9,1,0,1,0,2,1,0,0,2,4770
16,239,"239s6",6,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,1,0,2,,0,2,0,,4771
16,239,"239s6",6,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,-9,1,1,2,0,,2,0,0,,4772
16,239,"239s7",7,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,0,2,0,,2,0,0,,4773
16,239,"239s7",7,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,1,0,2,,0,2,0,,4774
16,239,"239s8",8,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,9,0,0,0,0,,0,0,1,,4775
16,239,"239s8",8,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,0,0,0,,0,0,1,,4776
16,239,"239s9",9,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,0,0,2,,0,2,0,,4777
16,239,"239s9",9,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,1,2,0,,2,0,0,,4778
16,239,"239s10",10,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,1,2,0,,2,0,0,,4779
16,239,"239s10",10,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,1,1,0,2,,0,2,0,,4780
16,240,"240s1",1,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,9,0,1,0,0,1,0,0,1,2,4781
16,240,"240s1",1,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,-9,1,0,0,0,1,0,0,1,2,4782
16,240,"240s2",2,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,9,0,1,1,2,2,2,1,0,1,4783
16,240,"240s2",2,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,-9,1,0,2,1,2,1,2,0,1,4784
16,240,"240s3",3,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,9,0,0,0,1,1,0,2,0,2,4785
16,240,"240s3",3,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,9,0,0,1,0,1,2,0,0,2,4786
16,240,"240s4",4,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,-9,1,1,2,2,2,1,1,1,1,4787
16,240,"240s4",4,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,-9,1,1,2,2,2,1,1,1,1,4788
16,240,"240s5",5,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,-9,1,0,1,2,1,2,1,0,2,4789
16,240,"240s5",5,0,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,9,0,1,2,1,1,1,2,0,2,4790
16,240,"240s6",6,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,9,0,0,1,1,,2,2,1,,4791
16,240,"240s6",6,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,9,0,0,1,1,,2,2,1,,4792
16,240,"240s7",7,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,-9,1,0,1,0,,2,0,0,,4793
16,240,"240s7",7,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,9,0,1,0,1,,0,2,0,,4794
16,240,"240s8",8,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,-9,1,0,1,0,,2,0,0,,4795
16,240,"240s8",8,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,9,0,1,0,1,,0,2,0,,4796
16,240,"240s9",9,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,9,0,1,0,1,,0,2,0,,4797
16,240,"240s9",9,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,-9,1,0,1,0,,2,0,0,,4798
16,240,"240s10",10,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,1,-9,1,1,2,1,,1,2,0,,4799
16,240,"240s10",10,1,18,2,1,2,1.85714285714286,2.28571428571429,1.71428571428571,2.28571428571429,2,-9,1,1,1,2,,2,1,0,,4800
16,241,"241s1",1,1,19,2,1,2,1.57142857142857,3.28571428571429,2.28571428571429,2.14285714285714,1,9,0,0,0,1,,0,2,0,,4801
16,241,"241s1",1,1,19,2,1,2,1.57142857142857,3.28571428571429,2.28571428571429,2.14285714285714,2,9,0,0,1,0,,2,0,0,,4802
