"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation","case_configuration","case_configuration_role","case_configuration_decision","case_configuration_context","case_hum_x_hum","case_hum_x_ing","case_hum_x_control","case_ing_x_hum","case_ing_x_ing","case_ing_x_control"
240,10,2,"observer",1,18,3,2,1,1,0,1,TRUE,2.46428571428571,2.85714285714286,2.625,2.28571428571429,2,1,2,"ingroup",0,0,1,0,1,-6,6,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
241,2,2,"observer",1,18,3,1,0,1,0,2,TRUE,2.03571428571429,2,1.75,2.28571428571429,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
241,4,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.03571428571429,2,1.75,2.28571428571429,2.16666666666667,2,2,"outgroup",1,0,1,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
241,5,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.03571428571429,2,1.75,2.28571428571429,2.16666666666667,2,2,"outgroup",1,0,1,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
241,6,1,"victim",0,18,3,1,0,1,0,2,TRUE,2.03571428571429,2,1.75,2.28571428571429,2.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
241,8,1,"victim",0,18,3,1,0,1,0,2,TRUE,2.03571428571429,2,1.75,2.28571428571429,2.16666666666667,2,1,"outgroup",1,0,0,0,1,-9,9,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
243,2,2,"observer",1,19,4,1,0,1,0,2,TRUE,1.89285714285714,1,1.75,2.85714285714286,2,2,1,"outgroup",1,0,0,0,1,-4,4,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
243,4,1,"observer",1,19,4,1,0,1,0,2,TRUE,1.89285714285714,1,1.75,2.85714285714286,2,1,2,"ingroup",0,0,1,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
243,4,2,"observer",1,19,4,1,0,1,0,2,TRUE,1.89285714285714,1,1.75,2.85714285714286,2,1,2,"ingroup",0,0,1,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
244,1,2,"victim",0,19,2,2,1,2,1,1,TRUE,2.82142857142857,2.71428571428571,2.75,3.28571428571429,2.5,1,2,"outgroup",1,0,0,0,1,-4,4,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
244,4,1,"victim",0,19,2,2,1,2,1,1,TRUE,2.82142857142857,2.71428571428571,2.75,3.28571428571429,2.5,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
244,10,2,"observer",1,19,2,2,1,2,1,1,TRUE,2.82142857142857,2.71428571428571,2.75,3.28571428571429,2.5,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
245,1,1,"observer",1,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,1,2,"ingroup",0,0,1,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
245,4,2,"observer",1,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,1,1,"ingroup",0,0,0,1,1,-5,5,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
245,5,1,"observer",1,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,2,2,"outgroup",1,0,1,1,1,-6,6,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
245,7,1,"victim",0,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,1,1,"ingroup",0,0,0,1,1,-5,5,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
245,7,2,"victim",0,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,2,1,"outgroup",1,0,0,0,1,4,-4,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
245,8,2,"victim",0,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,1,1,"ingroup",0,0,0,1,1,-7,7,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
245,9,1,"victim",0,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,2,1,"outgroup",1,0,0,0,1,3,-3,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
245,9,2,"victim",0,23,3,2,1,1,0,2,TRUE,2.42857142857143,2.85714285714286,1.875,2.57142857142857,2.5,1,1,"ingroup",0,0,0,1,1,-4,4,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
246,1,1,"victim",0,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,1,1,"ingroup",0,0,0,1,1,4,-4,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
246,2,1,"victim",0,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,1,1,"ingroup",0,0,0,1,1,-5,5,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
246,5,1,"victim",0,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,1,1,"ingroup",0,0,0,1,1,-3,3,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
246,8,1,"observer",1,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,2,2,"outgroup",1,0,1,1,1,-3,3,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
246,8,2,"observer",1,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,2,2,"outgroup",1,0,1,1,1,-3,3,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
246,9,2,"observer",1,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,1,2,"ingroup",0,0,1,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
246,10,1,"observer",1,21,1,2,1,1,0,1,TRUE,1.28571428571429,2,0.875,1.71428571428571,0.5,2,2,"outgroup",1,0,1,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
247,1,1,"victim",0,23,1,1,0,2,1,1,TRUE,2.57142857142857,2.42857142857143,1.875,3.42857142857143,2.66666666666667,1,2,"outgroup",1,0,0,0,1,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
247,1,2,"victim",0,23,1,1,0,2,1,1,TRUE,2.57142857142857,2.42857142857143,1.875,3.42857142857143,2.66666666666667,1,2,"outgroup",1,0,0,0,1,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
247,5,1,"victim",0,23,1,1,0,2,1,1,TRUE,2.57142857142857,2.42857142857143,1.875,3.42857142857143,2.66666666666667,2,2,"ingroup",0,0,0,1,1,0,0,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
247,6,2,"observer",1,23,1,1,0,2,1,1,TRUE,2.57142857142857,2.42857142857143,1.875,3.42857142857143,2.66666666666667,1,1,"outgroup",1,0,1,1,1,0,0,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
247,7,2,"observer",1,23,1,1,0,2,1,1,TRUE,2.57142857142857,2.42857142857143,1.875,3.42857142857143,2.66666666666667,2,1,"ingroup",0,0,1,0,1,0,0,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
248,3,1,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,5,-5,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
248,3,2,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,5,-5,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
248,4,2,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,2,-2,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
248,5,2,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,2,-2,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
248,7,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,2,-2,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
248,7,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,2,-2,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
248,8,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,2,"outgroup",1,0,1,1,1,-2,2,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
248,8,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,2,"ingroup",0,0,1,0,1,-2,2,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
248,9,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,2,"outgroup",1,0,1,1,1,-2,2,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
248,10,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-1,1,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
248,10,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-1,1,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
249,4,1,"victim",0,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,1,"outgroup",1,0,0,0,1,-5,5,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
249,6,1,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,1,2,"ingroup",0,0,1,0,1,-2,2,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
249,6,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,2,"outgroup",1,0,1,1,1,-2,2,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
249,8,1,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,1,1,"ingroup",0,0,0,1,1,-3,3,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
249,8,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,1,"outgroup",1,0,0,0,1,-3,3,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
249,9,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,1,2,"ingroup",0,0,1,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
249,10,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,2,"outgroup",1,0,1,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
250,2,1,"observer",1,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,2,2,"outgroup",1,0,1,1,1,-3,3,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
252,2,2,"observer",1,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-2,2,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
252,4,1,"observer",1,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,1,"outgroup",1,0,1,1,1,-3,3,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
252,5,1,"observer",1,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
252,6,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
252,6,2,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
252,8,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-6,6,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
253,1,1,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-4,4,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
253,5,2,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-6,6,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
253,7,2,"observer",1,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,2,1,"ingroup",0,0,1,0,1,-7,7,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
253,10,1,"observer",1,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,1,1,"outgroup",1,0,1,1,1,-7,7,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
254,2,1,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
254,2,2,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
254,3,1,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
254,4,2,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
254,5,2,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
254,6,1,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-5,5,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
254,9,1,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-6,6,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
254,10,2,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-7,7,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
255,3,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
255,4,2,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,1,"outgroup",1,0,1,1,1,9,-9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
255,5,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
255,6,1,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
255,9,1,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
255,10,2,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,1,0,0,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
256,2,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,1,"ingroup",0,0,1,0,1,-2,2,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
256,3,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,1,"ingroup",0,0,1,0,1,-3,3,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
256,6,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-7,7,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
256,8,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-7,7,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
256,9,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
256,10,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
257,4,1,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,2,2,"ingroup",0,0,0,1,1,1,-1,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
257,5,2,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-1,1,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
257,7,1,"observer",1,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,2,1,"ingroup",0,0,1,0,1,-1,1,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
