"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"16","233","233s5",5,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,1,-9,1,0,1,0,1,1,0,0,,4649,"victim","target_code_1",1,0,"Humanities","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"16","233","233s5",5,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,2,9,0,1,0,1,1,0,1,0,,4650,"victim","target_code_2",0,1,"Control","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"16","234","234s1",1,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,1,-9,1,1,2,1,1,2,1,0,,4661,"victim","target_code_1",2,1,"Engineering","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"16","234","234s1",1,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,2,-9,1,1,1,2,1,1,2,0,,4662,"victim","target_code_2",1,2,"Humanities","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"16","234","234s2",2,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,1,9,0,0,0,0,1,0,0,1,,4663,"victim","target_code_1",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","234","234s2",2,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,2,9,0,0,0,0,1,0,0,1,,4664,"victim","target_code_2",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","234","234s3",3,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,1,-9,1,1,2,2,1,2,2,1,,4665,"victim","target_code_1",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","234","234s3",3,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,2,-9,1,1,2,2,1,2,2,1,,4666,"victim","target_code_2",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","234","234s4",4,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,1,-9,1,0,1,2,1,1,2,0,,4667,"victim","target_code_1",1,2,"Humanities","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"16","234","234s4",4,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,2,9,0,1,2,1,1,2,1,0,,4668,"victim","target_code_2",2,1,"Engineering","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"16","234","234s5",5,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,1,9,0,1,1,1,1,1,1,1,,4669,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"16","234","234s5",5,1,19,1,1,1,2.71428571428571,2.71428571428571,1.71428571428571,2.14285714285714,2,-9,1,0,1,1,1,1,1,1,,4670,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"16","235","235s6",6,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,1,9,0,1,2,0,2,1,0,0,,4691,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","235","235s6",6,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,2,7,1,0,0,2,2,0,1,0,,4692,"victim","target_code_2",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","235","235s7",7,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,1,7,1,0,0,1,2,0,2,0,,4693,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","235","235s7",7,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,2,9,0,1,1,0,2,2,0,0,,4694,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","235","235s8",8,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,1,7,1,0,2,1,2,1,2,0,,4695,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","235","235s8",8,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,2,9,0,1,1,2,2,2,1,0,,4696,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","235","235s9",9,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,1,7,1,1,0,2,2,0,1,0,,4697,"victim","target_code_1",0,2,"Control","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","235","235s9",9,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,2,7,1,1,2,0,2,1,0,0,,4698,"victim","target_code_2",2,0,"Engineering","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","235","235s10",10,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,1,7,1,1,2,0,2,1,0,0,,4699,"victim","target_code_1",2,0,"Engineering","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","235","235s10",10,1,19,4,0,2,2.42857142857143,3.85714285714286,3.71428571428571,0.571428571428571,2,7,1,1,0,2,2,0,1,0,,4700,"victim","target_code_2",0,2,"Control","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","236","236s6",6,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,5,1,0,0,1,2,0,2,0,,4711,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","236","236s6",6,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,5,0,1,1,0,2,2,0,0,,4712,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","236","236s7",7,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,5,1,0,0,1,2,0,2,0,,4713,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","236","236s7",7,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,5,0,1,1,0,2,2,0,0,,4714,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","236","236s8",8,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,4,1,0,0,0,2,0,0,1,,4715,"victim","target_code_1",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","236","236s8",8,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,4,0,1,0,0,2,0,0,1,,4716,"victim","target_code_2",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","236","236s9",9,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,4,0,1,2,0,2,1,0,0,,4717,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","236","236s9",9,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,4,1,0,0,2,2,0,1,0,,4718,"victim","target_code_2",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","236","236s10",10,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,1,5,0,1,1,2,2,2,1,0,,4719,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","236","236s10",10,1,21,1,0,2,2.28571428571429,2.42857142857143,2.28571428571429,1.85714285714286,2,5,1,0,2,1,2,1,2,0,,4720,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","237","237s6",6,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,5,0,0,0,1,2,0,2,0,,4731,"victim","target_code_1",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","237","237s6",6,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,5,0,0,1,0,2,2,0,0,,4732,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","237","237s7",7,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,2,2,1,1,1,,4733,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"16","237","237s7",7,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,2,2,2,1,1,1,,4734,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"16","237","237s8",8,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,5,0,0,2,1,2,1,2,0,,4735,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","237","237s8",8,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,5,0,0,1,2,2,2,1,0,,4736,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","237","237s9",9,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,-1,1,1,2,1,2,1,2,0,,4737,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","237","237s9",9,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,-1,1,1,1,2,2,2,1,0,,4738,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","237","237s10",10,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,1,5,0,0,1,1,2,2,2,1,,4739,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","237","237s10",10,1,18,5,1,2,2,3.57142857142857,3.28571428571429,1.42857142857143,2,5,0,0,1,1,2,2,2,1,,4740,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","238","238s1",1,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-1,1,1,1,0,1,1,0,0,,4741,"victim","target_code_1",1,0,"Humanities","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"16","238","238s1",1,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,2,1,1,0,1,1,0,1,0,,4742,"victim","target_code_2",0,1,"Control","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"16","238","238s2",2,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-6,1,0,2,2,1,2,2,1,,4743,"victim","target_code_1",2,2,"Engineering","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","238","238s2",2,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,5,0,1,2,2,1,2,2,1,,4744,"victim","target_code_2",2,2,"Engineering","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","238","238s3",3,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-3,1,0,0,1,1,0,1,0,,4745,"victim","target_code_1",0,1,"Control","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"16","238","238s3",3,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,-2,0,1,1,0,1,1,0,0,,4746,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"16","238","238s4",4,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,9,0,0,2,0,1,2,0,0,,4747,"victim","target_code_1",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","238","238s4",4,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,9,0,0,0,2,1,0,2,0,,4748,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","238","238s5",5,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,1,-6,1,1,0,0,1,0,0,1,,4749,"victim","target_code_1",0,0,"Control","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","238","238s5",5,1,19,3,1,1,2.71428571428571,3.14285714285714,3.42857142857143,2.28571428571429,2,-6,1,1,0,0,1,0,0,1,,4750,"victim","target_code_2",0,0,"Control","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","239","239s6",6,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,1,0,2,1,0,2,0,,4771,"victim","target_code_1",0,2,"Control","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"16","239","239s6",6,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,-9,1,1,2,0,1,2,0,0,,4772,"victim","target_code_2",2,0,"Engineering","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"16","239","239s7",7,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,0,2,0,1,2,0,0,,4773,"victim","target_code_1",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","239","239s7",7,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,1,0,2,1,0,2,0,,4774,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"16","239","239s8",8,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,9,0,0,0,0,1,0,0,1,,4775,"victim","target_code_1",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","239","239s8",8,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,0,0,0,1,0,0,1,,4776,"victim","target_code_2",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","239","239s9",9,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,0,0,2,1,0,2,0,,4777,"victim","target_code_1",0,2,"Control","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","239","239s9",9,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,2,9,0,1,2,0,1,2,0,0,,4778,"victim","target_code_2",2,0,"Engineering","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"16","239","239s10",10,1,19,2,0,1,2.57142857142857,2.85714285714286,2.85714285714286,1,1,-9,1,1,2,0,1,2,0,0,,4779,"victim","target_code_1",2,0,"Engineering","Control","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Humanities"
